settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27547710572						Refund	171-9251178-4129928		amzn1:crow:QZtKKLR1RzONefnRfVr7vg		Amazon.in	ItemPrice	Principal	-846.61	MFN	25.07.2026	25.07.2026 12:26:49 UTC	65098415634482		459949923112001	C5-JJZ0-UOIB		
27547710572						Refund	171-9251178-4129928		amzn1:crow:QZtKKLR1RzONefnRfVr7vg		Amazon.in	ItemTCS	TCS-IGST	4.23	MFN	25.07.2026	25.07.2026 12:26:49 UTC	65098415634482		459949923112001	C5-JJZ0-UOIB		
27547710572						Refund	171-9251178-4129928		amzn1:crow:QZtKKLR1RzONefnRfVr7vg		Amazon.in	ItemFees	Refund commission	-95.00	MFN	25.07.2026	25.07.2026 12:26:49 UTC	65098415634482		459949923112001	C5-JJZ0-UOIB		
27547710572						Refund	171-9251178-4129928		amzn1:crow:QZtKKLR1RzONefnRfVr7vg		Amazon.in	ItemFees	Refund commission IGST	-17.10	MFN	25.07.2026	25.07.2026 12:26:49 UTC	65098415634482		459949923112001	C5-JJZ0-UOIB		
27547710572						Cancellation	406-1273809-1099520				Amazon.in	Amazon Fees	Order Cancellation Charge	-484.26	MFN	23.07.2026	23.07.2026 19:23:21 UTC						
27547710572						Cancellation	406-1273809-1099520				Amazon.in	Amazon Fees	OrderCancellationChargeIGST	-87.17	MFN	23.07.2026	23.07.2026 19:23:21 UTC						
27547710572						other-transaction	402-9990262-1461954			26576864036039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal	55.00	Marketplace	18.07.2026	18.07.2026 13:53:03 UTC						
27547710572						other-transaction	402-9990262-1461954			26576864036039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal IGST	9.90	Marketplace	18.07.2026	18.07.2026 13:53:03 UTC						
27547710572						other-transaction	404-9486650-6113164			DQXL0730J	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	22.07.2026	22.07.2026 12:06:25 UTC						
27547710572						other-transaction	404-9486650-6113164			DQXL0730J	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	22.07.2026	22.07.2026 12:06:25 UTC						
27547710572						other-transaction	171-9758522-4061127			DLx4R9F4J	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	23.07.2026	23.07.2026 18:06:33 UTC						
27547710572						other-transaction	171-9758522-4061127			DLx4R9F4J	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	23.07.2026	23.07.2026 18:06:33 UTC						
27547710572						other-transaction	407-4817966-1781113			D5dLCz3VJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	22.07.2026	22.07.2026 22:57:57 UTC						
27547710572						other-transaction	407-4817966-1781113			D5dLCz3VJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	22.07.2026	22.07.2026 22:57:57 UTC						
27547710572						other-transaction	407-6708367-0430769			DLJSC63MJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-112.00	MFN	23.07.2026	23.07.2026 04:53:02 UTC						
27547710572						other-transaction	407-6708367-0430769			DLJSC63MJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-20.16	MFN	23.07.2026	23.07.2026 04:53:02 UTC						
27547710572						other-transaction	402-9990262-1461954			D2VC23yQJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	24.07.2026	24.07.2026 18:47:32 UTC						
27547710572						other-transaction	402-9990262-1461954			D2VC23yQJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	24.07.2026	24.07.2026 18:47:32 UTC						

27524434042	18.07.2026 13:16:11 UTC	25.07.2026 13:16:11 UTC	27.07.2026 13:16:11 UTC	4.17	INR																		
27524434042						Order	171-8087495-3885943			DKn1lC3HJ	Amazon.in	ItemPrice	Principal	846.61	MFN	21.07.2026	21.07.2026 19:34:23 UTC	65183484312162			AL-I5H7-WTFG	1	
27524434042						Order	171-8087495-3885943			DKn1lC3HJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	21.07.2026	21.07.2026 19:34:23 UTC	65183484312162			AL-I5H7-WTFG	1	
27524434042						Order	171-8087495-3885943			DKn1lC3HJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	21.07.2026	21.07.2026 19:34:23 UTC	65183484312162			AL-I5H7-WTFG	1	
27524434042						Order	171-8087495-3885943			DKn1lC3HJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	MFN	21.07.2026	21.07.2026 19:34:23 UTC	65183484312162			AL-I5H7-WTFG	1	
27524434042						Order	171-8087495-3885943			DKn1lC3HJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	21.07.2026	21.07.2026 19:34:23 UTC	65183484312162			AL-I5H7-WTFG	1	
27524434042						Order	171-8087495-3885943			DKn1lC3HJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	21.07.2026	21.07.2026 19:34:23 UTC	65183484312162			AL-I5H7-WTFG	1	
27524434042						Order	406-0244396-3053148			D8WXxL36J	Amazon.in	ItemPrice	Principal	1482.20	MFN	21.07.2026	21.07.2026 20:14:30 UTC	65154139060082			6V-PIKE-BAAA	1	
27524434042						Order	406-0244396-3053148			D8WXxL36J	Amazon.in	ItemPrice	Product Tax	266.80	MFN	21.07.2026	21.07.2026 20:14:30 UTC	65154139060082			6V-PIKE-BAAA	1	
27524434042						Order	406-0244396-3053148			D8WXxL36J	Amazon.in	ItemTCS	TCS-IGST	-7.41	MFN	21.07.2026	21.07.2026 20:14:30 UTC	65154139060082			6V-PIKE-BAAA	1	
27524434042						Order	406-0244396-3053148			D8WXxL36J	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.49	MFN	21.07.2026	21.07.2026 20:14:30 UTC	65154139060082			6V-PIKE-BAAA	1	
27524434042						Order	406-0244396-3053148			D8WXxL36J	Amazon.in	ItemFees	Commission	-314.82	MFN	21.07.2026	21.07.2026 20:14:30 UTC	65154139060082			6V-PIKE-BAAA	1	
27524434042						Order	406-0244396-3053148			D8WXxL36J	Amazon.in	ItemFees	Commission IGST	-56.67	MFN	21.07.2026	21.07.2026 20:14:30 UTC	65154139060082			6V-PIKE-BAAA	1	
27524434042						Order	406-0244396-3053148			D8WXxL36J	Amazon.in	ItemFees	Fixed closing fee	-76.00	MFN	21.07.2026	21.07.2026 20:14:30 UTC	65154139060082			6V-PIKE-BAAA	1	
27524434042						Order	406-0244396-3053148			D8WXxL36J	Amazon.in	ItemFees	Fixed closing fee IGST	-13.68	MFN	21.07.2026	21.07.2026 20:14:30 UTC	65154139060082			6V-PIKE-BAAA	1	
27524434042						Order	403-9926764-7705941			DrhkrG3LJ	Amazon.in	ItemPrice	Principal	846.62	MFN	23.07.2026	23.07.2026 17:35:38 UTC	65138630840962			C5-JJZ0-UOIB	1	
27524434042						Order	403-9926764-7705941			DrhkrG3LJ	Amazon.in	ItemPrice	Product Tax	152.38	MFN	23.07.2026	23.07.2026 17:35:38 UTC	65138630840962			C5-JJZ0-UOIB	1	
27524434042						Order	403-9926764-7705941			DrhkrG3LJ	Amazon.in	ItemTCS	TCS-SGST	-2.12	MFN	23.07.2026	23.07.2026 17:35:38 UTC	65138630840962			C5-JJZ0-UOIB	1	
27524434042						Order	403-9926764-7705941			DrhkrG3LJ	Amazon.in	ItemTCS	TCS-CGST	-2.12	MFN	23.07.2026	23.07.2026 17:35:38 UTC	65138630840962			C5-JJZ0-UOIB	1	
27524434042						Order	403-9926764-7705941			DrhkrG3LJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	MFN	23.07.2026	23.07.2026 17:35:38 UTC	65138630840962			C5-JJZ0-UOIB	1	
27524434042						Order	403-9926764-7705941			DrhkrG3LJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	23.07.2026	23.07.2026 17:35:38 UTC	65138630840962			C5-JJZ0-UOIB	1	
27524434042						Order	403-9926764-7705941			DrhkrG3LJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	23.07.2026	23.07.2026 17:35:38 UTC	65138630840962			C5-JJZ0-UOIB	1	
27524434042						Order	407-8036830-1058728			DFxdsr3qJ	Amazon.in	ItemPrice	Principal	636.44	MFN	23.07.2026	23.07.2026 07:01:44 UTC	65125171670482			MCELEPHANTSILVER2.1	1	
27524434042						Order	407-8036830-1058728			DFxdsr3qJ	Amazon.in	ItemPrice	Product Tax	114.56	MFN	23.07.2026	23.07.2026 07:01:44 UTC	65125171670482			MCELEPHANTSILVER2.1	1	
27524434042						Order	407-8036830-1058728			DFxdsr3qJ	Amazon.in	ItemTCS	TCS-IGST	-3.18	MFN	23.07.2026	23.07.2026 07:01:44 UTC	65125171670482			MCELEPHANTSILVER2.1	1	
27524434042						Order	407-8036830-1058728			DFxdsr3qJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.65	MFN	23.07.2026	23.07.2026 07:01:44 UTC	65125171670482			MCELEPHANTSILVER2.1	1	
27524434042						Order	407-8036830-1058728			DFxdsr3qJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	23.07.2026	23.07.2026 07:01:44 UTC	65125171670482			MCELEPHANTSILVER2.1	1	
27524434042						Order	407-8036830-1058728			DFxdsr3qJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	23.07.2026	23.07.2026 07:01:44 UTC	65125171670482			MCELEPHANTSILVER2.1	1	
27524434042						Refund	171-8087495-3885943		amzn1:crow:KwuINOB2Qkyap6CVjYK83Q		Amazon.in	ItemPrice	Product Tax	-152.39	MFN	21.07.2026	21.07.2026 18:58:32 UTC	65183484312162		460105075666001	AL-I5H7-WTFG		
27524434042						Refund	171-8087495-3885943		amzn1:crow:KwuINOB2Qkyap6CVjYK83Q		Amazon.in	ItemPrice	Principal	-846.61	MFN	21.07.2026	21.07.2026 18:58:32 UTC	65183484312162		460105075666001	AL-I5H7-WTFG		
27524434042						Refund	171-8087495-3885943		amzn1:crow:KwuINOB2Qkyap6CVjYK83Q		Amazon.in	ItemTCS	TCS-IGST	4.23	MFN	21.07.2026	21.07.2026 18:58:32 UTC	65183484312162		460105075666001	AL-I5H7-WTFG		
27524434042						Refund	171-8087495-3885943		amzn1:crow:KwuINOB2Qkyap6CVjYK83Q		Amazon.in	ItemFees	Fixed closing fee	45.00	MFN	21.07.2026	21.07.2026 18:58:32 UTC	65183484312162		460105075666001	AL-I5H7-WTFG		
27524434042						Refund	171-8087495-3885943		amzn1:crow:KwuINOB2Qkyap6CVjYK83Q		Amazon.in	ItemFees	Fixed closing fee IGST	8.10	MFN	21.07.2026	21.07.2026 18:58:32 UTC	65183484312162		460105075666001	AL-I5H7-WTFG		
27524434042						Refund	407-8036830-1058728		amzn1:crow:GRehHM1MRqGZIn7w6xkSdQ		Amazon.in	ItemPrice	Product Tax	-114.56	MFN	23.07.2026	23.07.2026 07:19:17 UTC	65125171670482		460088625368001	MCELEPHANTSILVER2.1		
27524434042						Refund	407-8036830-1058728		amzn1:crow:GRehHM1MRqGZIn7w6xkSdQ		Amazon.in	ItemPrice	Principal	-636.44	MFN	23.07.2026	23.07.2026 07:19:17 UTC	65125171670482		460088625368001	MCELEPHANTSILVER2.1		
27524434042						Refund	407-8036830-1058728		amzn1:crow:GRehHM1MRqGZIn7w6xkSdQ		Amazon.in	ItemTCS	TCS-IGST	3.18	MFN	23.07.2026	23.07.2026 07:19:17 UTC	65125171670482		460088625368001	MCELEPHANTSILVER2.1		
27524434042						Refund	407-8036830-1058728		amzn1:crow:GRehHM1MRqGZIn7w6xkSdQ		Amazon.in	ItemFees	Refund commission	-95.00	MFN	23.07.2026	23.07.2026 07:19:17 UTC	65125171670482		460088625368001	MCELEPHANTSILVER2.1		
27524434042						Refund	407-8036830-1058728		amzn1:crow:GRehHM1MRqGZIn7w6xkSdQ		Amazon.in	ItemFees	Refund commission IGST	-17.10	MFN	23.07.2026	23.07.2026 07:19:17 UTC	65125171670482		460088625368001	MCELEPHANTSILVER2.1		
27524434042						Refund	404-2483554-7253916		amzn1:crow:xouEisYSRGmzyZfg8Y/Oxw		Amazon.in	ItemPrice	Product Tax	-152.39	MFN	21.07.2026	21.07.2026 03:06:22 UTC	64927622175962		459936472090001	MCCowandcalf2		
27524434042						Refund	404-2483554-7253916		amzn1:crow:xouEisYSRGmzyZfg8Y/Oxw		Amazon.in	ItemPrice	Principal	-846.61	MFN	21.07.2026	21.07.2026 03:06:22 UTC	64927622175962		459936472090001	MCCowandcalf2		
27524434042						Refund	404-2483554-7253916		amzn1:crow:xouEisYSRGmzyZfg8Y/Oxw		Amazon.in	ItemTCS	TCS-IGST	4.23	MFN	21.07.2026	21.07.2026 03:06:22 UTC	64927622175962		459936472090001	MCCowandcalf2		
27524434042						Refund	404-2483554-7253916		amzn1:crow:xouEisYSRGmzyZfg8Y/Oxw		Amazon.in	ItemFees	Fixed closing fee	45.00	MFN	21.07.2026	21.07.2026 03:06:22 UTC	64927622175962		459936472090001	MCCowandcalf2		
27524434042						Refund	404-2483554-7253916		amzn1:crow:xouEisYSRGmzyZfg8Y/Oxw		Amazon.in	ItemFees	Fixed closing fee IGST	8.10	MFN	21.07.2026	21.07.2026 03:06:22 UTC	64927622175962		459936472090001	MCCowandcalf2		
27524434042						other-transaction	406-0244396-3053148			D8WXxL36J	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	21.07.2026	21.07.2026 21:40:32 UTC						
27524434042						other-transaction	406-0244396-3053148			D8WXxL36J	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	21.07.2026	21.07.2026 21:40:32 UTC						
27524434042						other-transaction	407-8036830-1058728			DFxdsr3qJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	23.07.2026	23.07.2026 07:15:59 UTC						
27524434042						other-transaction	407-8036830-1058728			DFxdsr3qJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	23.07.2026	23.07.2026 07:15:59 UTC						
27524434042						other-transaction	403-9926764-7705941			DrhkrG3LJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-112.00	MFN	23.07.2026	23.07.2026 18:10:06 UTC						
27524434042						other-transaction	403-9926764-7705941			DrhkrG3LJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-20.16	MFN	23.07.2026	23.07.2026 18:10:06 UTC						
27524434042						other-transaction	403-9926764-7705941			26540679041039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal	112.00	Marketplace	23.07.2026	23.07.2026 17:12:18 UTC						
27524434042						other-transaction	403-9926764-7705941			26540679041039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal IGST	20.16	Marketplace	23.07.2026	23.07.2026 17:12:18 UTC						
27524434042						other-transaction	171-8087495-3885943			DKn1lC3HJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-146.00	MFN	21.07.2026	21.07.2026 23:47:54 UTC						
27524434042						other-transaction	171-8087495-3885943			DKn1lC3HJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-26.28	MFN	21.07.2026	21.07.2026 23:47:54 UTC						
27524434042						other-transaction	404-2483554-7253916			26518548562039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal	55.00	Marketplace	21.07.2026	21.07.2026 02:51:59 UTC						
27524434042						other-transaction	404-2483554-7253916			26518548562039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal IGST	9.90	Marketplace	21.07.2026	21.07.2026 02:51:59 UTC						
27524434042						other-transaction	171-8087495-3885943			26546240943039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal	146.00	Marketplace	21.07.2026	21.07.2026 18:54:24 UTC						
27524434042						other-transaction	171-8087495-3885943			26546240943039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal IGST	26.28	Marketplace	21.07.2026	21.07.2026 18:54:24 UTC						
27524434042						Order	408-4890336-9157932			D5lCSn3cJ	Amazon.in	ItemPrice	Principal	846.61	MFN	23.07.2026	23.07.2026 23:49:01 UTC	65175936510362			C5-JJZ0-UOIB	1	
27524434042						Order	408-4890336-9157932			D5lCSn3cJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	23.07.2026	23.07.2026 23:49:01 UTC	65175936510362			C5-JJZ0-UOIB	1	
27524434042						Order	408-4890336-9157932			D5lCSn3cJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	23.07.2026	23.07.2026 23:49:01 UTC	65175936510362			C5-JJZ0-UOIB	1	
27524434042						Order	408-4890336-9157932			D5lCSn3cJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.85	MFN	23.07.2026	23.07.2026 23:49:01 UTC	65175936510362			C5-JJZ0-UOIB	1	
27524434042						Order	408-4890336-9157932			D5lCSn3cJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	23.07.2026	23.07.2026 23:49:01 UTC	65175936510362			C5-JJZ0-UOIB	1	
27524434042						Order	408-4890336-9157932			D5lCSn3cJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	23.07.2026	23.07.2026 23:49:01 UTC	65175936510362			C5-JJZ0-UOIB	1	
27524434042						Order	171-8901885-2654764			D2RF5c3DJ	Amazon.in	ItemPrice	Principal	846.61	MFN	25.07.2026	25.07.2026 06:04:32 UTC	65209163513202			C5-JJZ0-UOIB	1	
27524434042						Order	171-8901885-2654764			D2RF5c3DJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	25.07.2026	25.07.2026 06:04:32 UTC	65209163513202			C5-JJZ0-UOIB	1	
27524434042						Order	171-8901885-2654764			D2RF5c3DJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	25.07.2026	25.07.2026 06:04:32 UTC	65209163513202			C5-JJZ0-UOIB	1	
27524434042						Order	171-8901885-2654764			D2RF5c3DJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	MFN	25.07.2026	25.07.2026 06:04:32 UTC	65209163513202			C5-JJZ0-UOIB	1	
27524434042						Order	171-8901885-2654764			D2RF5c3DJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	25.07.2026	25.07.2026 06:04:32 UTC	65209163513202			C5-JJZ0-UOIB	1	
27524434042						Order	171-8901885-2654764			D2RF5c3DJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	25.07.2026	25.07.2026 06:04:32 UTC	65209163513202			C5-JJZ0-UOIB	1	
27524434042						Order	171-7264496-8538725			DKRxdf3bJ	Amazon.in	ItemPrice	Principal	846.62	MFN	24.07.2026	24.07.2026 07:27:38 UTC	65170805170362			C5-JJZ0-UOIB	1	
27524434042						Order	171-7264496-8538725			DKRxdf3bJ	Amazon.in	ItemPrice	Product Tax	152.38	MFN	24.07.2026	24.07.2026 07:27:38 UTC	65170805170362			C5-JJZ0-UOIB	1	
27524434042						Order	171-7264496-8538725			DKRxdf3bJ	Amazon.in	ItemTCS	TCS-SGST	-2.12	MFN	24.07.2026	24.07.2026 07:27:38 UTC	65170805170362			C5-JJZ0-UOIB	1	
27524434042						Order	171-7264496-8538725			DKRxdf3bJ	Amazon.in	ItemTCS	TCS-CGST	-2.12	MFN	24.07.2026	24.07.2026 07:27:38 UTC	65170805170362			C5-JJZ0-UOIB	1	
27524434042						Order	171-7264496-8538725			DKRxdf3bJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	MFN	24.07.2026	24.07.2026 07:27:38 UTC	65170805170362			C5-JJZ0-UOIB	1	
27524434042						Order	171-7264496-8538725			DKRxdf3bJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	24.07.2026	24.07.2026 07:27:38 UTC	65170805170362			C5-JJZ0-UOIB	1	
27524434042						Order	171-7264496-8538725			DKRxdf3bJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	24.07.2026	24.07.2026 07:27:38 UTC	65170805170362			C5-JJZ0-UOIB	1	
27524434042						Order	402-7150431-3965901			Djr5p13XJ	Amazon.in	ItemPrice	Principal	846.62	MFN	24.07.2026	24.07.2026 07:22:47 UTC	65194346904682			C5-JJZ0-UOIB	1	
27524434042						Order	402-7150431-3965901			Djr5p13XJ	Amazon.in	ItemPrice	Product Tax	152.38	MFN	24.07.2026	24.07.2026 07:22:47 UTC	65194346904682			C5-JJZ0-UOIB	1	
27524434042						Order	402-7150431-3965901			Djr5p13XJ	Amazon.in	ItemTCS	TCS-SGST	-2.12	MFN	24.07.2026	24.07.2026 07:22:47 UTC	65194346904682			C5-JJZ0-UOIB	1	
27524434042						Order	402-7150431-3965901			Djr5p13XJ	Amazon.in	ItemTCS	TCS-CGST	-2.12	MFN	24.07.2026	24.07.2026 07:22:47 UTC	65194346904682			C5-JJZ0-UOIB	1	
27524434042						Order	402-7150431-3965901			Djr5p13XJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	MFN	24.07.2026	24.07.2026 07:22:47 UTC	65194346904682			C5-JJZ0-UOIB	1	
27524434042						Order	402-7150431-3965901			Djr5p13XJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	24.07.2026	24.07.2026 07:22:47 UTC	65194346904682			C5-JJZ0-UOIB	1	
27524434042						Order	402-7150431-3965901			Djr5p13XJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	24.07.2026	24.07.2026 07:22:47 UTC	65194346904682			C5-JJZ0-UOIB	1	
27524434042						Order	405-4766101-3995524			DQY9k836J	Amazon.in	ItemPrice	Principal	583.90	MFN	25.07.2026	25.07.2026 08:27:56 UTC	65070339438402			1I-S7UF-6S5Q	1	
27524434042						Order	405-4766101-3995524			DQY9k836J	Amazon.in	ItemPrice	Product Tax	105.10	MFN	25.07.2026	25.07.2026 08:27:56 UTC	65070339438402			1I-S7UF-6S5Q	1	
27524434042						Order	405-4766101-3995524			DQY9k836J	Amazon.in	ItemTCS	TCS-IGST	-2.92	MFN	25.07.2026	25.07.2026 08:27:56 UTC	65070339438402			1I-S7UF-6S5Q	1	
27524434042						Order	405-4766101-3995524			DQY9k836J	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.60	MFN	25.07.2026	25.07.2026 08:27:56 UTC	65070339438402			1I-S7UF-6S5Q	1	
27524434042						Order	405-4766101-3995524			DQY9k836J	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	25.07.2026	25.07.2026 08:27:56 UTC	65070339438402			1I-S7UF-6S5Q	1	
27524434042						Order	405-4766101-3995524			DQY9k836J	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	25.07.2026	25.07.2026 08:27:56 UTC	65070339438402			1I-S7UF-6S5Q	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemPrice	Principal	583.90	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemPrice	Product Tax	105.10	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemPrice	Shipping	33.90	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemTCS	TCS-IGST	-2.77	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.57	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemFees	FBA Weight Handling Fee	-85.00	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-7.65	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-7.65	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	Promotion	Promo rebates	-29.20	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	PLM-609272bb-537d-4dd0-bd17-3c957956407d
27524434042						Order	408-4607046-1739547	408-4607046-1739547		Tcjc4D3H4	Amazon.in	Promotion	Product tax discount	-5.25	AFN	23.07.2026	23.07.2026 23:21:31 UTC	65175240582082			Murli Krishna Black FBA	1	PLM-609272bb-537d-4dd0-bd17-3c957956407d
